"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000134184",471.955761670361,7.1767559531312,0.525020028193355,13.6694898627527,1.54474323243566e-42,4.56351006366478e-13
"2","ENSG00000137331",157.305397683244,-23.2921019880526,4.26575471007779,-5.46025347707529,4.75455267694478e-08,4.56351006366478e-13
"3","ENSG00000137507",126.138343859475,2.8639880240833,0.499064134207496,5.73871738675682,9.53962566873234e-09,4.56351006366478e-13
"4","ENSG00000148291",61.1435712495401,-3.94353374509191,0.546214649782037,-7.21975096542275,5.20828652756787e-13,4.56351006366478e-13
"5","ENSG00000148300",219.742493484262,-7.4189957660445,0.9126170667903,-8.12936338363397,4.31550820922294e-16,4.56351006366478e-13
"6","ENSG00000204619",203.62205292749,-24.0064279732174,4.26573895070786,-5.627730212894,1.82596379072791e-08,4.56351006366478e-13
"7","ENSG00000211898",1683.85594744248,-6.30178115354229,0.595668281535554,-10.5793465069134,3.71540503908061e-26,4.56351006366478e-13
"8","ENSG00000227827",206.343875970589,2.56694939494064,0.401980936523047,6.38574907841051,1.70560476810665e-10,4.56351006366478e-13
"9","ENSG00000236552",701.633163008404,-3.07486919905892,0.563595326858081,-5.45581031730805,4.87500123531419e-08,4.56351006366478e-13
"10","ENSG00000253816",84.8671749320248,-1.92477335556935,0.358116505961899,-5.37471276393535,7.67048606286216e-08,8.21431811459661e-13
"11","ENSG00000146112",1373.70594199771,-0.86127468128455,0.165725890730221,-5.19698326851407,2.0254858566579e-07,7.46756192236055e-12
"12","ENSG00000186322",4.91331400639531,-21.0035768234281,4.05248184248835,-5.1828922718951,2.18471238294589e-07,8.21431811459661e-12
"13","ENSG00000228314",83.6664743629087,4.04461865527255,0.795326079621699,5.08548475764355,3.66688281528233e-07,2.36951484074902e-11
"14","ENSG00000205464",378.495092221583,1.29190942395008,0.256026916934873,5.04599063026919,4.51177518220824e-07,3.49108519870356e-11
"15","ENSG00000266714",751.143396469407,2.78468635923034,0.556415575941774,5.00468800593343,5.59525796230092e-07,5.25716359334183e-11
"16","ENSG00000257073",113.695884804454,5.14717061815727,1.04700648253067,4.91608285530028,8.82930409682245e-07,1.3681973609625e-10
"17","ENSG00000135114",714.912500411489,-0.934634305740064,0.19104166667789,-4.89230607119819,9.96612980128914e-07,1.68635118940836e-10
"18","ENSG00000267303",115.912885930969,5.66429709105594,1.1746539178461,4.82209866667987,1.42055643710743e-06,3.51162099399005e-10
"19","ENSG00000215559",51.8402128060993,2.92620124197552,0.610372671104091,4.79412231331126,1.63388568997808e-06,4.54381491496897e-10
"20","ENSG00000237533",2.14735638813907,-19.8866215818331,4.20452373801383,-4.7298155084807,2.24723960333009e-06,8.78315964403242e-10
"21","ENSG00000149054",263.875621434889,-1.29620389044642,0.279094010123028,-4.64432715655575,3.41186545973294e-06,2.12007638957684e-09
"22","ENSG00000105499",190.026283288937,-1.77990039530074,0.398964099319833,-4.46130465958007,8.14621814750286e-06,1.40298686506829e-08
"23","ENSG00000256178",14.9130514441504,6.96184098213064,1.61332962621585,4.31520060687163,1.59458031256044e-05,5.96636281925749e-08
"24","ENSG00000106780",465.465198538083,-0.853711459921828,0.198051682951226,-4.31054887896142,1.62849826522963e-05,5.99123270902021e-08
"25","ENSG00000064886",4476.78038809133,-1.54071668242351,0.37174133790711,-4.14459336456282,3.40417240573294e-05,2.95100035412332e-07
"26","ENSG00000164692",13.3441562797269,6.96992486840078,1.68997712438376,4.12427172405798,3.71909634104259e-05,3.4519803054484e-07
"27","ENSG00000255436",4.20594164695388,17.2557953563638,4.2015296884602,4.10702687731996,4.00784608430142e-05,3.92290277496777e-07
"28","ENSG00000203827",3.39775454334468,17.1081028238726,4.20222323823731,4.07120275481815,4.67710168913611e-05,5.3250065267558e-07
"29","ENSG00000179750",828.423133214567,-0.715943178377188,0.176423191593489,-4.05810127291456,4.94733142417942e-05,5.8221288143846e-07
"30","ENSG00000106789",38.5627917710172,2.92671598189004,0.728984459879911,4.01478514695933,5.94999707433259e-05,8.46678791995477e-07
"31","ENSG00000204252",152.498590311542,-2.81413202166366,0.701737988982299,-4.01023183274556,6.06591591915339e-05,8.55099651631355e-07
"32","ENSG00000258064",2.27974225072194,16.8424788222146,4.20370688101434,4.00657783688063,6.16048297428457e-05,8.5721735997718e-07
"33","ENSG00000173809",96.455417698301,-3.28795991010988,0.848588359353555,-3.8746229239046,0.000106789927956558,2.80423540618043e-06
"34","ENSG00000100376",1711.8949884296,-2.1804145910402,0.579717140203167,-3.761169784071,0.000169120581743982,7.50703862839597e-06
"35","ENSG00000108278",393.794849260699,-1.05002348612721,0.279660450187171,-3.75463704440312,0.000173592845127613,7.72455101440655e-06
"36","ENSG00000177697",715.864414205226,-0.906999624512024,0.243361029228053,-3.7269715179503,0.000193794348463957,9.57258881438087e-06
"37","ENSG00000105971",33.8534424414408,-4.29222632106566,1.1552791925599,-3.71531517983531,0.000202950562873656,1.03113112025158e-05
"38","ENSG00000182013",23.6082940625519,-5.29482464731525,1.44537639524998,-3.66328429377698,0.000249001912624957,1.57529736534157e-05
"39","ENSG00000233974",67.2549221631463,-1.71041189075324,0.475335125916432,-3.59832841609509,0.000320269037737852,2.67088319703978e-05
"40","ENSG00000137267",293.642782384256,-1.99008503383008,0.554436247145383,-3.58938479234791,0.000331459276302008,2.8084447753135e-05
"41","ENSG00000204438",123.448517829958,-1.16274990004709,0.324228969786599,-3.5861999031499,0.000335531786145435,2.81453111897404e-05
"42","ENSG00000219201",12.8853595459092,7.22872846204656,2.02115642648695,3.57653092423484,0.000348184144016725,2.98051742080466e-05
"43","ENSG00000108797",2219.58332568542,0.706605631557183,0.200107744873823,3.53112585423783,0.000413794810590532,4.25479386013956e-05
"44","ENSG00000154134",45.2537851147205,1.9979330813302,0.577250838436929,3.46111767761164,0.000537937609207729,7.39816790432668e-05
"45","ENSG00000072195",10.6474945620027,4.13181651023484,1.19905620845778,3.44589059386063,0.000569180746513813,8.18781396005441e-05
"46","ENSG00000129204",315.802618440538,2.13285384530962,0.624971181272017,3.41272351305636,0.000643171597927507,0.000104724040659662
"47","ENSG00000172062",1098.2566795368,1.42846701265659,0.422611571107782,3.38009441840929,0.000724609326068728,0.000130337588098943
"48","ENSG00000269190",70.7030210244019,1.7289392644787,0.511194414647714,3.38215601528076,0.000719192864416397,0.000130337588098943
"49","ENSG00000243964",44.6293251733692,-3.59215633180882,1.06639071745875,-3.36851800470383,0.000755734608892016,0.000140004042832719
"50","ENSG00000140181",2931.07666910389,-0.914205438607651,0.271749777323985,-3.3641442050483,0.000767814132144414,0.000142054753805811
"51","ENSG00000169855",588.912306717567,1.58510667752979,0.477688019356133,3.31828853414898,0.000905708731109635,0.000199963206932679
"52","ENSG00000074181",7.96299675465551,4.38482770775081,1.33154825505997,3.29302951739689,0.000991140685808487,0.000238886186860619
"53","ENSG00000116014",45.437660563184,2.03885192240385,0.624619632167047,3.26414959986173,0.00109793176589553,0.000293174678444696
"54","ENSG00000214263",13.6288276904091,-6.59815574814198,2.02530519758263,-3.25785751007671,0.00112256757356191,0.000302051887217929
"55","ENSG00000133316",1574.16146542045,0.529630168335923,0.163078234879482,3.24770603954189,0.00116339397643592,0.000320650103103593
"56","ENSG00000060709",39.5569605824493,-3.03405849120146,0.941822342950254,-3.22147644288973,0.00127531946024342,0.000384937480252348
"57","ENSG00000188906",2569.15195974502,-0.471172612789079,0.14650038280597,-3.21618690521182,0.00129906196788166,0.00039373638699254
"58","ENSG00000165178",1535.09576695279,-1.98332393135098,0.620140416600642,-3.19818524685548,0.00138295410796609,0.000443625641763379
"59","ENSG00000084731",82.4430885016626,1.28230041828736,0.404132884529641,3.17296727728504,0.00150889529935359,0.000518721962882599
"60","ENSG00000198035",26.4767130065698,2.06256161463498,0.649606199156822,3.17509533824054,0.00149787279004375,0.000518721962882599
"61","ENSG00000179899",107.606361207946,1.82449130929987,0.578512180994342,3.15376472482213,0.00161178970608487,0.000589219755113674
"62","ENSG00000260371",8.49511907643645,5.5358785458511,1.77771782475328,3.11403669849538,0.00184546534276991,0.000778840765270686
"63","ENSG00000170074",24.8002308524601,-4.78828167041176,1.54079694147177,-3.10766561221104,0.00188571297329269,0.000803385988848851
"64","ENSG00000134201",12.1718582695537,4.33397132599817,1.40595880128223,3.08257348796109,0.00205219052856,0.000950931035684451
"65","ENSG00000185641",528.462598811193,-2.28466447008326,0.741969963873732,-3.07918727350541,0.00207566159954645,0.000959786121823125
"66","ENSG00000248643",168.371483603425,-1.69141550827042,0.552690527501381,-3.06033019222713,0.00221093093835543,0.00108457020317357
"67","ENSG00000127418",182.08230148059,-1.06241651078623,0.347837685277248,-3.05434562083007,0.00225552066861113,0.00111585319278255
"68","ENSG00000197410",152.334460792811,-0.931064414101474,0.305907977503015,-3.04360945962025,0.00233758384102088,0.00118838777732044
"69","ENSG00000188626",10.805247996664,3.27528467484799,1.08613096704789,3.01555224389765,0.00256511744304537,0.00142941315461157
"70","ENSG00000196873",285.583697381942,-0.954779924936162,0.316787747050167,-3.01394209159536,0.00257877022530781,0.00142941315461157
"71","ENSG00000121966",1427.86561654751,0.658382118198507,0.219074284717256,3.00529164821072,0.00265326304761443,0.00149932306450129
"72","ENSG00000205595",6.04453051798341,-6.14491845858217,2.05687985896678,-2.98749507988712,0.00281273822164634,0.00167854910678124
"73","ENSG00000142875",918.271487135554,-0.545406650119332,0.183238825515975,-2.97647973121168,0.00291578355467518,0.00179021623604548
"74","ENSG00000135643",40.4920168289677,1.90639854249963,0.64359271431281,2.96211952078291,0.0030552915859509,0.00195478013447866
"75","ENSG00000196436",84.0482905614799,-3.20251992617956,1.08397542359258,-2.9544211579683,0.00313256183859114,0.00203624457105223
"76","ENSG00000233927",2868.41930993125,1.20241199092954,0.407765300798711,2.94878448110792,0.00319026368748611,0.00209070850608877
"77","ENSG00000196826",38.1363960706719,3.2752388476543,1.11240783392838,2.94427884069107,0.00323708207623942,0.00212988445920428
"78","ENSG00000161570",132.061624203462,-2.96674295776045,1.01248318475453,-2.93016516464886,0.0033878188269815,0.00232095231150584
"79","ENSG00000113140",883.506620497041,0.750445162088466,0.257433221227616,2.91510613319382,0.00355567601157126,0.00254515160011394
"80","ENSG00000124575",322.901667278374,0.790873113094621,0.272007547074501,2.90754106494702,0.00364282512267628,0.00264890935719632
"81","ENSG00000173950",256.106926116914,0.697728924703495,0.241757256874328,2.88607230957371,0.00390082523403072,0.0030347739116075
"82","ENSG00000272098",598.555167320053,-0.607877699865878,0.210889547423454,-2.8824458456696,0.00394600958303313,0.00307356102560111
"83","ENSG00000204472",31.1447127919442,2.86963428568173,0.999527389665215,2.8709911457683,0.00409186986158961,0.00328419380382717
"84","ENSG00000263535",76.4244676182619,3.37178286626186,1.17513024768246,2.86928438180495,0.00411401722756435,0.00328419380382717
"85","ENSG00000196218",69.5905811016429,-2.67050199841538,0.932025483437682,-2.86526714759504,0.00416657575121919,0.00333608648463588
"86","ENSG00000136111",537.482345941752,1.28173128721809,0.448879264915874,2.85540319501794,0.00429822238977443,0.00352720331843216
"87","ENSG00000269866",36.0854400124318,-3.48687938780435,1.22719681182057,-2.84133673932178,0.0044924847792862,0.00383702316744534
"88","ENSG00000151640",102.34987005038,1.72874469075113,0.61045162210741,2.83191104445449,0.0046270719253426,0.00404381532126819
"89","ENSG00000151948",62.4110708562738,-2.077719843586,0.735939205578992,-2.82322211921211,0.00475436203351387,0.00424033159761821
"90","ENSG00000154330",20.3312175496611,2.08875095950227,0.744518882325982,2.80550434527156,0.00502379040086089,0.00472449792115651
"91","ENSG00000152348",199.29581011513,0.814985399413868,0.291212440152776,2.79859404009771,0.005132562136756,0.00489420951365734
"92","ENSG00000145214",617.395950513944,-0.632047083859276,0.226161141427151,-2.79467586637939,0.00519517748425974,0.00496966879547201
"93","ENSG00000242676",22.2760580351409,-2.51799770344726,0.90276265557759,-2.78921340829749,0.00528362362892101,0.00508224728410245
"94","ENSG00000249839",85.5300217936681,3.4760885315911,1.24675629056866,2.78810586951651,0.00530172148026359,0.00508224728410245
"95","ENSG00000198829",245.852263047064,-1.46508696025093,0.52622009547883,-2.78417143860266,0.0053664660762911,0.00516249383487099
"96","ENSG00000186704",126.861603124184,-0.870646542706802,0.313077783602777,-2.78092725931473,0.00542038809181139,0.00516654229595496
"97","ENSG00000188611",113.973743703164,1.87189840675087,0.672945302830198,2.78165015622852,0.00540833053015103,0.00516654229595496
"98","ENSG00000227057",434.60794326986,2.14806491470195,0.772949742205243,2.77904862038439,0.00545183642504291,0.00517818816624314
"99","ENSG00000100298",216.296448201289,0.819428624962299,0.295654426665768,2.77157570141389,0.00557856991894398,0.00535519897187965
"100","ENSG00000164841",12.2112171109858,4.01307892496672,1.44826687060318,2.77095265135447,0.00558925536950518,0.00535519897187965
"101","ENSG00000204257",305.076624218351,-2.49507513082446,0.906077258934658,-2.7537112384413,0.00589237313042654,0.00594320508193001
"102","ENSG00000255104",7.94168682828823,5.28769415860695,1.92427136061143,2.74789422471414,0.00599793554398952,0.00611507158590569
"103","ENSG00000221968",561.995355036452,-0.491669783958706,0.179421974817494,-2.74029858638457,0.00613833916205605,0.00636604719628071
"104","ENSG00000154721",106.259337639874,0.925007480342095,0.338357425755672,2.73381758439681,0.00626047171226331,0.0065788622381558
"105","ENSG00000184674",308.558631757918,-5.49309385475462,2.0136839611465,-2.72788280621111,0.00637422496603492,0.00677453996372325
"106","ENSG00000145736",319.436600461943,0.771857254781464,0.284259659703042,2.7153246281509,0.00662108332404964,0.00728421369048082
"107","ENSG00000259132",37.1249085873823,2.94926201432181,1.08950955057697,2.70696297500097,0.00679018298017691,0.00761971551764173
"108","ENSG00000135205",115.134156786254,-1.07538220225244,0.397617909961271,-2.70456177981818,0.0068394550324675,0.00766784792805277
"109","ENSG00000140092",17.8753980868115,2.72006702109591,1.00799346142556,2.69849669188235,0.00696534301888648,0.00783180199558743
"110","ENSG00000158517",1163.19488523681,0.515846577491817,0.191162469154744,2.69847203675866,0.00696585898429778,0.00783180199558743
"111","ENSG00000176381",142.591673284575,1.59512878979916,0.591491554269975,2.69679047533973,0.00700113065975642,0.00784626259338673
"112","ENSG00000104497",124.056789390177,-1.10072592468737,0.408386586348989,-2.69530381623929,0.00703244765049677,0.00785142714944482
"113","ENSG00000251158",9.47484398941956,-4.36689341494527,1.62450033651846,-2.68814558961812,0.00718500622138642,0.00815059804410019
"114","ENSG00000204435",511.05129827453,1.68780110814049,0.628394480933794,2.68589422623894,0.0072335984312012,0.00819738269057115
"115","ENSG00000163960",3501.4750862555,-0.502374614849586,0.188033723862545,-2.67172613789657,0.00754622072138384,0.00890216199256459
"116","ENSG00000155959",706.326444127584,-5.8057341901163,2.17554989081257,-2.66862838431522,0.00761616649449773,0.00892727927073228
"117","ENSG00000172915",159.487010039572,-2.01487160340324,0.755029112528912,-2.66860121016338,0.00761678263663538,0.00892727927073228
"118","ENSG00000090530",8.08021317434498,2.86798298542997,1.07573864324172,2.66605927327045,0.00767461604511511,0.00896463563823229
"119","ENSG00000205020",453.735065397145,-1.02101009817269,0.383346789549485,-2.66341110974895,0.00773528458514532,0.00896463563823229
"120","ENSG00000230847",20.7833370953069,4.47906123264679,1.68214716281909,2.66270474524975,0.00775153959895755,0.00896463563823229
"121","ENSG00000236090",188.827415511068,1.01111131902291,0.379639857552709,2.66334342642759,0.0077368408042071,0.00896463563823229
"122","ENSG00000171772",25.0781247902693,-3.47206495676782,1.30563351803756,-2.6592952071164,0.00783043187065881,0.009087277608374
"123","ENSG00000214078",3676.88965409503,-0.364716322177815,0.137703684616996,-2.648558919772,0.00808357571109755,0.00965282968109686
"124","ENSG00000117425",44.7513997405047,1.75132612242515,0.662121901552984,2.64502068020628,0.00816859245651125,0.00971483939762363
"125","ENSG00000170892",14.579516580303,-7.23230010426939,2.73319011460359,-2.64610210084794,0.00814252357643158,0.00971483939762363
"126","ENSG00000043514",730.639081462421,0.509170049682101,0.192774531634497,2.64127239923734,0.00825952818185426,0.00987026982547664
"127","ENSG00000234127",701.26387989654,-0.994018453754675,0.377442938664952,-2.633559544843,0.00844950185936723,0.0102839396774439
"128","ENSG00000075275",95.3426798765125,-0.96686890048694,0.369249272007242,-2.61847205610192,0.00883245253411245,0.0112249932940005
"129","ENSG00000100979",429.495266180786,1.03420716513406,0.39549003210865,2.61500184876958,0.00892269725158257,0.0113842859581535
"130","ENSG00000090920",126.409425303382,1.46792391474052,0.56219992050506,2.61103543632983,0.0090268539574248,0.0115823326973037
"131","ENSG00000197535",3312.90466811075,-0.454913295619368,0.174399656883663,-2.60845292787948,0.0090952520123348,0.0116820891857177
"132","ENSG00000167840",276.681415195116,0.635094181019756,0.244051367645999,2.60229716041163,0.00926015757236645,0.0120504423596001
"133","ENSG00000132613",27.5201961187008,-2.03557219656133,0.784256645349762,-2.59554344694588,0.00944414620690723,0.0124193438611383
"134","ENSG00000179978",72.7422786391276,-2.12393217254723,0.818444896340643,-2.59508267696892,0.00945681678609231,0.0124193438611383
"135","ENSG00000268643",10.4232218904799,4.6689977874829,1.80114525882798,2.59223833535839,0.00953536872650026,0.012548564859958
"136","ENSG00000168477",32.7263560921327,-2.84222424453878,1.10071458935959,-2.58216278044649,0.00981832626062938,0.0132644682001781
"137","ENSG00000238103",842.066317276361,-1.0650435389487,0.412965989724856,-2.57901029491145,0.00990838337120752,0.0134285957455256
"138","ENSG00000198754",51.5138107365453,1.61946571295721,0.628874446510232,2.57518129722712,0.010018755657156,0.0135542373699175
"139","ENSG00000198865",469.473231172929,-0.942716137013498,0.36592368758054,-2.57626431141057,0.0099874268420726,0.0135542373699175
"140","ENSG00000259112",10.9168256277528,6.94087109762656,2.70521992390817,2.56573265496257,0.0102958148862777,0.0142697126540498
"141","ENSG00000162929",304.343016383068,-0.853621896847338,0.334103229028569,-2.55496452198115,0.0106198621696134,0.0149318205444352
"142","ENSG00000166206",6.1577666517968,-5.31418993985173,2.07810045891776,-2.55723438058393,0.0105508101276344,0.0149318205444352
"143","ENSG00000167363",35.8452494544262,-1.49642439109022,0.585572536272883,-2.55548936877203,0.0106038600253019,0.0149318205444352
"144","ENSG00000130150",779.667538249611,-0.704909055153119,0.276158354454032,-2.55255379308271,0.0106936394990596,0.0150134817633125
"145","ENSG00000235231",42.3818032326625,-3.15927271753315,1.23804325631736,-2.5518274110475,0.0107159586797553,0.0150134817633125
"146","ENSG00000162817",68.369559042199,-3.45820068488895,1.35816202901586,-2.54623572961673,0.0108891626900102,0.0154328860982202
"147","ENSG00000137411",387.607494248202,1.82858670335017,0.719639228602566,2.5409769655012,0.0110543202031513,0.0158312902568297
"148","ENSG00000133789",5992.3613350534,-0.39670295379242,0.156270504998393,-2.53856576323535,0.0111307881336413,0.0159587114134833
"149","ENSG00000232745",19.6581673413068,-3.25425210138785,1.28887886704999,-2.52487040061123,0.0115740963428497,0.0172372501304215
"150","ENSG00000183604",805.835646587684,0.813118102665943,0.322348192114143,2.52248383132864,0.011652930707053,0.0173734932162434
"151","ENSG00000163220",15.2798079514692,2.6532317963547,1.05294124343417,2.51982892008407,0.0117411884992372,0.0175400331040986
"152","ENSG00000196367",2994.86534594809,-0.372804002742192,0.148207129489183,-2.51542556709055,0.0118888778468437,0.0178981097698168
"153","ENSG00000146285",55.9552396231879,-1.23916287300572,0.493716011849771,-2.50986972928634,0.0120775707588946,0.0183083794348844
"154","ENSG00000182858",854.722229774825,0.471119058795574,0.187730832949855,2.50954545608081,0.0120886655858276,0.0183083794348844
"155","ENSG00000088854",138.286248283718,-0.886724642929183,0.354246831005946,-2.50312653584274,0.0123101523534451,0.0185531848980004
"156","ENSG00000152104",95.8061911635181,-2.56985536743308,1.02577981346615,-2.50526997480037,0.0122357957850582,0.0185531848980004
"157","ENSG00000157214",72.7163408754641,-1.78374536875266,0.71233102517386,-2.50409613749071,0.0122764671287076,0.0185531848980004
"158","ENSG00000168743",37.4154053699513,1.86631488177239,0.745147747763801,2.50462393179504,0.0122581652127839,0.0185531848980004
"159","ENSG00000185485",1073.73882076053,0.654443270917093,0.2633741597577,2.48484236843573,0.0129608811293782,0.0205882695132694
"160","ENSG00000007038",116.517200763591,-1.59735441019853,0.644839868524558,-2.47713345307478,0.0132442370232344,0.0214296904547556
"161","ENSG00000111788",714.514867405582,-0.614371271248035,0.248295855684904,-2.47435169448697,0.0133478226153157,0.0215212295711527
"162","ENSG00000154099",22.3644090301478,3.13325525713845,1.26578487578519,2.475345785116,0.0133107232784761,0.0215212295711527
"163","ENSG00000204790",1725.19422764273,0.389166325384112,0.157796099541445,2.46626074101342,0.0136531907419935,0.0224506748903158
"164","ENSG00000231205",279.435222410905,0.781828689692661,0.317182996480721,2.4649136251545,0.0137046283787942,0.0224941422254913
"165","ENSG00000112799",1379.07071089666,0.605636600518645,0.246143015341476,2.46050695234411,0.0138740883907359,0.0229537925667567
"166","ENSG00000179296",105.18326174011,1.95951447236748,0.79680877312704,2.45920293356893,0.0139245883220191,0.0229936400029996
"167","ENSG00000109321",17.2340229689829,2.23945840251773,0.914059651217348,2.45001340944785,0.0142850894633435,0.0241409909871305
"168","ENSG00000257028",19.0385998371171,-4.47773183291247,1.82921327159643,-2.4479003637474,0.0143691384922874,0.0243004047138537
"169","ENSG00000105339",3980.06464715921,0.854723944509022,0.349687597694714,2.44425009678272,0.0145153603413953,0.0245403611249834
"170","ENSG00000243452",1643.03866268788,-0.756656231200699,0.309506918487719,-2.44471508067669,0.0144966614563797,0.0245403611249834
"171","ENSG00000204264",513.136577347374,1.19189046219322,0.489124233028097,2.43678473015823,0.0148184981011,0.0254996279776053
"172","ENSG00000137285",235.187128145023,-1.78288055325758,0.733728678983684,-2.42989078159943,0.0151033733498382,0.0264049657880998
"173","ENSG00000112139",510.738190605949,-1.15285727853275,0.474700731986309,-2.42859806368701,0.0151573254676462,0.026453249592333
"174","ENSG00000044459",146.934309390048,1.01606852464918,0.418981663788264,2.42509067213657,0.0153045637514628,0.0268504512170377
"175","ENSG00000173166",16.0504176651458,1.7870440549279,0.737412820585455,2.42339705120547,0.0153761107215619,0.0269645253425149
"176","ENSG00000254701",103.601392252852,-1.33330174230545,0.550845681228713,-2.42046327626895,0.015500744888324,0.0272779943152584
"177","ENSG00000184349",81.2051247701971,2.61223083188642,1.08366503447022,2.4105519222215,0.0159284039133342,0.0287481976788173
"178","ENSG00000204536",334.09432567106,-0.604264975986962,0.250865224883075,-2.40872355372731,0.0160084187133405,0.0288943802899957
"179","ENSG00000081181",74.1095175182783,1.64656069309983,0.68422595343571,2.40645752303305,0.0161080771354907,0.0290817471487627
"180","ENSG00000083857",54.5408896214366,-2.80352518967395,1.16536348369388,-2.40570880150419,0.0161411250277897,0.0290817471487627
"181","ENSG00000127920",112.472204323889,-0.955112375118113,0.398189020515995,-2.39864066035881,0.0164560547977368,0.0301397181218128
"182","ENSG00000232040",33.551585937142,-2.52490063674419,1.05456664874045,-2.39425420836121,0.0166542016185737,0.0307501251659452
"183","ENSG00000151067",5.58545878376213,4.93113946681435,2.0638543643878,2.38928654652291,0.0168811301856138,0.0314787009650145
"184","ENSG00000112149",1993.56906955898,-0.686944613017466,0.287775169434381,-2.38708785878799,0.0169824322220971,0.0317100672496122
"185","ENSG00000178715",105.192422414684,2.64307825364397,1.10895923724056,2.38338630031235,0.0171541826772591,0.0322234288729407
"186","ENSG00000261819",30.999879647775,-2.21245978953688,0.930285292088842,-2.37825945261273,0.0173945819653449,0.0330164077457322
"187","ENSG00000186281",504.287041025896,-1.44704316924403,0.610736787098684,-2.3693401147788,0.0178198579328014,0.0345767281898534
"188","ENSG00000180066",16.9019757481175,-2.7420147368342,1.15807124514253,-2.36774270005876,0.0178969774769702,0.0347111062528385
"189","ENSG00000229358",19.4619600591732,2.11330392486795,0.894538353534554,2.36245200277633,0.0181544921218379,0.0355957608516233
"190","ENSG00000259522",45.3405159119103,3.05615474364604,1.30038268541407,2.35019642904035,0.0187635061745329,0.0379892992855345
"191","ENSG00000134352",4180.14853428511,-1.00778314663766,0.429046931447124,-2.34888790193309,0.0188295746832279,0.0380746187687159
"192","ENSG00000059804",7199.81898417566,0.802801531704356,0.341918824136404,2.34793019580604,0.0188780588489012,0.0380845048520093
"193","ENSG00000134215",5.35774366027672,3.68833760084467,1.57678044818977,2.33915736656875,0.0193272906264489,0.0392247896204963
"194","ENSG00000136240",3280.39546977676,0.658872995523423,0.281350533131201,2.34182245254952,0.0191898413345053,0.0392247896204963
"195","ENSG00000174837",38.1441086615225,1.58044460637738,0.675405911755888,2.33999226075563,0.0192841394959078,0.0392247896204963
"196","ENSG00000183454",24.5042345476762,-3.10638138174601,1.32746943047955,-2.340077526775,0.0192797373021159,0.0392247896204963
"197","ENSG00000197147",401.020570751548,-0.602165382105385,0.257723263286801,-2.33648051179331,0.0194662121336761,0.0396257940231161
"198","ENSG00000122547",26.7586934558937,1.59604917372673,0.684336903980036,2.33225647257114,0.0196872029039897,0.0403853199695825
"199","ENSG00000176014",1991.04724726989,-0.90668590863203,0.389378050612354,-2.32854909825074,0.01988296532541,0.0410382574944035
"200","ENSG00000120451",2187.9762271911,-0.400145704778723,0.172085225907898,-2.32527634297255,0.020057188434615,0.0415988724565128
"201","ENSG00000197629",875.259412207971,-0.552234717428543,0.238121453981157,-2.31913046134953,0.020387963545698,0.0428590235871432
"202","ENSG00000188707",354.912490883777,-0.507700659217183,0.219182743370951,-2.31633499703915,0.0205399849095256,0.0433267129856531
"203","ENSG00000184221",13.5323805764274,2.72681499807212,1.17868128626106,2.31344556824344,0.0206981541759864,0.043823098140094
"204","ENSG00000256586",66.996646596465,1.68030910207652,0.726679762265426,2.31231030411272,0.0207605892576925,0.0438887573240954
"205","ENSG00000187642",30.0527745142761,1.53264539615477,0.664978755875938,2.30480354840194,0.0211775782930467,0.045562792549263
"206","ENSG00000214485",3794.87188044036,-0.906002182240991,0.393591881857365,-2.30188228976054,0.0213418112223463,0.0460930719205964
"207","ENSG00000008517",4281.97959118889,0.958373032994861,0.416706512911425,2.29987533983798,0.0214552835621343,0.046390846896817
"208","ENSG00000102001",49.5400811764559,-1.23860516323481,0.539062750013401,-2.2977012661402,0.0215787974530612,0.0467350664839461
"209","ENSG00000185483",12.7645938891123,-2.57223342447481,1.11996786739149,-2.29670287815113,0.0216357251570788,0.046772863586794
"210","ENSG00000119471",2201.54051201232,0.484339862897176,0.211599255142755,2.28894880830472,0.0220823269100269,0.0486176056901405
"211","ENSG00000167971",35.068124676499,1.61068654156017,0.704093231123538,2.28760407054327,0.022160588641022,0.0487525864612969
"212","ENSG00000102221",49.5850928697143,-2.87786324876173,1.25855869933693,-2.28663410795058,0.0222171886676423,0.0487865253959193
"213","ENSG00000188801",54.6057592594693,2.87053038610387,1.25603574578469,2.28538908684525,0.0222900233442915,0.0488965813917116
"214","ENSG00000248235",4.3804946708515,-5.34181989657272,2.3383978179283,-2.28439312405162,0.0223484373123906,0.0489396699421529
"215","ENSG00000204564",51.1349647506458,1.36255865339531,0.597057366999699,2.28212350890563,0.0224820494141006,0.0493332960111979
