"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"1","ENSG00000096155",286.625419852097,3.53874743614084,0.515729032916348,6.86164092048476,6.80740039675750e-12,1.0878167054009e-13,"BAG6"
"2","ENSG00000134184",486.389866978064,8.33783117336475,0.673975966263471,12.3711105302312,3.74605940200105e-35,1.0878167054009e-13,"GSTM1"
"3","ENSG00000137331",163.550723861786,-23.7332992611692,4.26575212561399,-5.56368456541603,2.64137216135663e-08,1.0878167054009e-13,"IER3"
"4","ENSG00000137507",129.833287479887,2.80132150253143,0.400707274219992,6.99094247286732,2.73045712710351e-12,1.0878167054009e-13,"LRRC32"
"5","ENSG00000148291",61.6512574470035,-4.05608478386775,0.556252774917183,-7.29180143770362,3.05837693183473e-13,1.0878167054009e-13,"SURF2"
"6","ENSG00000204252",136.608325900264,-4.14341789375751,0.652476537739437,-6.35029407817905,2.1490370432507e-10,1.0878167054009e-13,"HLA-DOA"
"7","ENSG00000204256",725.557613585319,-1.96188357231097,0.326230065057694,-6.01380370004833,1.81219937536425e-09,1.0878167054009e-13,"BRD2"
"8","ENSG00000204619",211.259827284899,-24.1807886745942,4.26573681283673,-5.66860773075071,1.43962540015043e-08,1.0878167054009e-13,"PPP1R11"
"9","ENSG00000206285",6.43253829328037,-21.3728436709802,3.77019157007525,-5.66890124115195,1.43716171418034e-08,1.0878167054009e-13,"B3GALT4"
"10","ENSG00000206305",1349.50656258138,7.05417710081982,0.747896278307692,9.43202594453567,4.02243324274043e-21,1.0878167054009e-13,"HLA-DQA1"
"11","ENSG00000206427",526.315454355136,2.06643363900048,0.341895977046888,6.0440419827376,1.50300374231273e-09,1.0878167054009e-13,"PRRC2A"
"12","ENSG00000224320",7573.30173881448,7.77426953723822,1.33860779292131,5.80772768420245,6.33264030775448e-09,1.0878167054009e-13,"HLA-A"
"13","ENSG00000224379",776.646823237376,12.8188851184112,1.24901737949757,10.2631759404082,1.03253822024556e-24,1.0878167054009e-13,"TCF19"
"14","ENSG00000224501",120.022165635717,7.78877625681747,1.00153543260688,7.77683545008904,7.43612282947465e-15,1.0878167054009e-13,"HSPA1B"
"15","ENSG00000224859",265.974464299156,11.0366929232638,1.25357579230929,8.8041688352424,1.31825822730676e-18,1.0878167054009e-13,"ZNRD1"
"16","ENSG00000225164",965.093066826355,2.86848011720506,0.243736938664895,11.76875418604,5.65534934101322e-32,1.0878167054009e-13,"PRRC2A"
"17","ENSG00000225824",145.614869462285,4.57475205546178,0.579146296639537,7.89913029230528,2.80856180099172e-15,1.0878167054009e-13,"HLA-DQB1"
"18","ENSG00000227739",8015.56428836495,3.89122544943936,0.26065012623967,14.9289221746294,2.1369222998993e-50,1.0878167054009e-13,"TUBB"
"19","ENSG00000227827",225.867576561325,2.56806440721855,0.352519999546206,7.28487578158512,3.21966821886582e-13,1.0878167054009e-13,""
"20","ENSG00000228405",231.911081667369,6.64244666929229,0.670223387314731,9.91079510953123,3.73660523134874e-23,1.0878167054009e-13,"RNF5"
"21","ENSG00000229215",7595.12760408845,7.85480825030175,1.33948601596659,5.86404647504561,4.51720954409353e-09,1.0878167054009e-13,"HLA-A"
"22","ENSG00000230141",136.608325900264,-4.14341789375751,0.652476537739437,-6.35029407817905,2.1490370432507e-10,1.0878167054009e-13,"HLA-DOA"
"23","ENSG00000230230",696.736442363841,12.7715816973688,1.21876879577691,10.479084910627,1.07781556104171e-25,1.0878167054009e-13,"TRIM26"
"24","ENSG00000230389",2554.57267266549,-1.53585919301432,0.223728158502629,-6.86484528051156,6.6563355866921e-12,1.0878167054009e-13,"HCP5"
"25","ENSG00000231247",852.285634964378,5.2467790424557,0.302779712430552,17.3287007915338,2.85710045222089e-67,1.0878167054009e-13,"PPP1R18"
"26","ENSG00000231825",526.315454355136,2.06643363900048,0.341895977046888,6.04404198273759,1.50300374231281e-09,1.0878167054009e-13,"PRRC2A"
"27","ENSG00000232326",262.724644836601,-2.05090227138484,0.370051950146256,-5.54220095468827,2.98693233038867e-08,1.0878167054009e-13,"TAP2"
"28","ENSG00000233841",12701.6013503809,7.71020847001586,0.230032241192187,33.5179470062814,2.64002027769117e-246,1.0878167054009e-13,"HLA-C"
"29","ENSG00000234218",93.4335064776925,8.80372372870822,1.26248802997634,6.97331263320825,3.09563639630212e-12,1.0878167054009e-13,"MICB"
"30","ENSG00000235657",17349.1395896337,-11.0619040040788,1.9470472772931,-5.68137411612199,1.3361684199566e-08,1.0878167054009e-13,"HLA-A"
"31","ENSG00000235986",285.088941599957,3.43906900264492,0.317154938517929,10.8434981927627,2.14123528845259e-27,1.0878167054009e-13,"GNL1"
"32","ENSG00000236011",233.086595288995,11.360861199562,1.26290323404829,8.99582873277179,2.34456601961559e-19,1.0878167054009e-13,"GPANK1"
"33","ENSG00000237724",199.276823583272,10.6028129438006,1.29046307584744,8.2162854112178,2.09903555486058e-16,1.0878167054009e-13,"HSPA1A"
"34","ENSG00000241386",154.053762411751,10.8451129116585,1.26380329189132,8.58132984875235,9.37825328956581e-18,1.0878167054009e-13,"HLA-DOB"
"35","ENSG00000241713",68.6701818646884,9.64311396145899,1.2958540963659,7.44151211814835,9.95392505123547e-14,1.0878167054009e-13,"LY6G5B"
"36","ENSG00000243492",55.6455706332963,7.18338023357325,1.15716548046305,6.20773809351689,5.37526348119274e-10,1.0878167054009e-13,"HLA-L"
"37","ENSG00000254405",160.063020407817,10.4012407167872,1.31115103680619,7.93290812790221,2.14072799040804e-15,1.0878167054009e-13,"MSH5-SAPCD1"
"38","ENSG00000257473",3412.97521437094,8.02841502329965,1.25420133502287,6.40121709259167,1.54143215636003e-10,1.0878167054009e-13,"HLA-DQA2"
"39","ENSG00000228435",134.109101836103,-23.3868396170758,4.26576674282493,-5.48244689103376,4.19482951629764e-08,2.12728600167288e-13,"C6orf47"
"40","ENSG00000234704",3686.164633856,1.30098898021992,0.252985446105761,5.14254475997025,2.71041838853948e-07,9.88494310559951e-12,"BRD2"
"41","ENSG00000236552",454.227578783242,-2.4775083781418,0.482081016797669,-5.13919505604931,2.75917868776294e-07,9.98013964614616e-12,"RPL13AP5"
"42","ENSG00000230685",2086.89813120766,1.40595028558018,0.280784442657164,5.00722287985461,5.52209716713715e-07,4.41744233784883e-11,"CLIC1"
"43","ENSG00000149054",271.381459984906,-1.32636296969291,0.265697643852436,-4.99200124796569,5.97568690000724e-07,5.13804690404051e-11,"ZNF215"
"44","ENSG00000258588",4.29247551172652,-20.8399736502809,4.20164155272065,-4.9599599082379,7.05077298306484e-07,7.20830861666855e-11,"TRIM6-TRIM34"
"45","ENSG00000135114",731.324395915337,-0.946767897964978,0.191462845428928,-4.9449170978524,7.61762751171715e-07,8.35272591833321e-11,"OASL"
"46","ENSG00000228314",90.2416705298848,3.96615061536162,0.807552453282067,4.91132260107975,9.0464110218906e-07,1.18576125857398e-10,"CYP4F29P"
"47","ENSG00000235222",221.550458930756,1.61475044349292,0.328882244265003,4.90981338047489,9.11631068696802e-07,1.18576125857398e-10,"MSH5"
"48","ENSG00000215559",69.674139505568,3.62563784601608,0.738699758951896,4.90813460012538,9.19467445979682e-07,1.18596194593263e-10,"ANKRD20A11P"
"49","ENSG00000206281",914.795283846062,-1.46123418168499,0.301213633060078,-4.85115552984795,1.22744243878773e-06,2.17650366416613e-10,"TAPBP"
"50","ENSG00000234539",655.602689515998,1.45618639384306,0.306144847550009,4.75652752445944,1.96951396322163e-06,5.94880335467808e-10,"ATF6B"
"51","ENSG00000205464",357.702807470494,1.17668423456665,0.25455344210853,4.62254301030025,3.79064184606562e-06,2.36382938835042e-09,"ATP6AP1L"
"52","ENSG00000232962",65.679701042737,-7.39113120446807,1.59946585096882,-4.62099969186035,3.81895342708839e-06,2.36382938835042e-09,"HLA-DOA"
"53","ENSG00000237344",509.70823906804,1.33989119914884,0.290500957161001,4.61234693421767,3.981477219801e-06,2.54348950790018e-09,"PBX2"
"54","ENSG00000106780",476.990547013924,-0.86052228779327,0.193896923576926,-4.43803992306186,9.07817837153152e-06,1.48324842098936e-08,"MEGF9"
"55","ENSG00000236418",1184.67779249924,-11.3668425004949,2.57050755098712,-4.42202260644198,9.77812229043457e-06,1.71295759512286e-08,"HLA-DQA1"
"56","ENSG00000146112",1436.43592725292,-0.761727217907355,0.172867017930771,-4.40643465147533,1.05085992228401e-05,1.85166276209195e-08,"PPP1R18"
"57","ENSG00000206446",45.9155340122604,5.97366550267999,1.35388757392924,4.41223157499205,1.02310597619413e-05,1.85166276209195e-08,"HLA-F-AS1"
"58","ENSG00000225060",1436.43592725292,-0.761727217907355,0.172867017930771,-4.40643465147533,1.05085992228401e-05,1.85166276209195e-08,"PPP1R18"
"59","ENSG00000229998",1436.43592725292,-0.761727217907355,0.172867017930771,-4.40643465147533,1.05085992228401e-05,1.85166276209195e-08,"PPP1R18"
"60","ENSG00000232280",350.45953502424,2.01571675119205,0.45723634749136,4.40847881462472,1.04099200929268e-05,1.85166276209195e-08,"FLOT1"
"61","ENSG00000243496",31.3063206172592,-7.61513839131639,1.7390190671258,-4.37898498945297,1.19233343339064e-05,2.39570256965749e-08,"HLA-DOB"
"62","ENSG00000227315",5.43944233268074,17.3789151014494,3.98598385829043,4.36000639222436,1.30058644717757e-05,2.84757116823496e-08,"NEU1"
"63","ENSG00000232005",778.578392989267,-1.51177866169858,0.346896190786639,-4.35801459298354,1.31247634624703e-05,2.86250947263105e-08,"PBX2"
"64","ENSG00000164692",13.6552737049434,6.96621290790458,1.62398523482637,4.28957896815447,1.79012155753724e-05,5.50944228580088e-08,"COL1A2"
"65","ENSG00000227761",796.207897323894,-1.30388850660919,0.305887198858158,-4.26264489483855,2.02021420412051e-05,7.04963967201877e-08,"BAG6"
"66","ENSG00000228760",812.247785505799,-1.31124742933808,0.3088188501355,-4.24600839217797,2.17612483067216e-05,8.16049275885638e-08,"BAG6"
"67","ENSG00000173809",104.563968213742,-3.62333491080958,0.861005216447236,-4.20826127600078,2.57343208981853e-05,1.15511392727195e-07,"TDRD12"
"68","ENSG00000206315",286.900815475791,1.20570509598796,0.286796535359747,4.20404345009109,2.62188572875169e-05,1.18641037782178e-07,"PBX2"
"69","ENSG00000234651",1266.11725476272,-1.52793734451554,0.366861052092505,-4.16489386322282,3.11497441872352e-05,1.69652143269367e-07,"BAG6"
"70","ENSG00000236884",2282.82832629931,-13.540881542344,3.27569756301792,-4.13373984680952,3.56907458480843e-05,2.24406267605744e-07,"HLA-DRB1"
"71","ENSG00000064886",4721.38646109359,-1.5482077632617,0.378755641434592,-4.08761637819475,4.35828057871658e-05,3.36106913496558e-07,"CHI3L2"
"72","ENSG00000236090",162.996819625483,1.22481023260859,0.300101873433792,4.08131485016806,4.47816432969975e-05,3.51844435986237e-07,"LDHAP3"
"73","ENSG00000248769",3.44731898722129,17.0305331732486,4.20205683435256,4.05290405261085,5.05857525867187e-05,4.51568040540609e-07,""
"74","ENSG00000179750",860.654748647915,-0.70620468526271,0.175653976879964,-4.02043095070548,5.80917748342008e-05,6.00485986095192e-07,"APOBEC3B"
"75","ENSG00000228570",2.21751144258471,16.8122367591538,4.2040873026916,3.9990217968095,6.36048228394292e-05,7.20805834018895e-07,"NUTM2E"
"76","ENSG00000148300",222.938777770388,-7.34043458102941,1.84365668273355,-3.98145416648066,6.84949301547883e-05,8.24738177338421e-07,"REXO4"
"77","ENSG00000237105",949.195155312613,10.1161350899069,2.54109118843354,3.98102009717448,6.86201465880339e-05,8.24738177338421e-07,"HCP5"
"78","ENSG00000251624",1.98892822446239,16.7141509505702,4.20453042205017,3.9752717361527,7.02989422119533e-05,8.52516595463187e-07,"UNC93B7"
"79","ENSG00000204351",429.110607558877,1.9634466660186,0.494291220437106,3.9722466935227,7.11979294871948e-05,8.66140601311778e-07,"SKIV2L"
"80","ENSG00000212866",334.423695836702,2.00449944959894,0.510210974331322,3.92876584480766,8.53829264910156e-05,1.26487536501725e-06,"HSPA1B"
"81","ENSG00000225890",3741.40046809827,-4.04419244733392,1.03019459564275,-3.92565876819682,8.6492697577168e-05,1.28596810725017e-06,"HLA-DQA1"
"82","ENSG00000225967",163.6527069689,-1.84832818725854,0.473203467287243,-3.90599037207936,9.38402481851529e-05,1.51497517561952e-06,"TAP2"
"83","ENSG00000105971",33.6214883468439,-4.49038465139996,1.15970231661262,-3.87201490164817,0.000107939351296031,2.0232326220866e-06,"CAV2"
"84","ENSG00000233381",46.3862417269395,2.92330108144712,0.767422802842111,3.80924448768114,0.000139392072499281,3.46261915989666e-06,"AK4P3"
"85","ENSG00000082805",500.615948833526,-1.3531990604778,0.356384523273724,-3.7970197135594,0.000146446147279609,3.79848726311175e-06,"ERC1"
"86","ENSG00000151303",58.7310810513018,1.70211504767196,0.448443100019317,3.79560985016525,0.000147280962302422,3.79848726311175e-06,""
"87","ENSG00000226152",18.1157597770214,5.75519823847852,1.5170528579373,3.79367021285185,0.000148436794435563,3.79848726311175e-06,"HCG4P7"
"88","ENSG00000228490",18.1157597770214,5.75519823847852,1.5170528579373,3.79367021285185,0.000148436794435563,3.79848726311175e-06,"HCG4P7"
"89","ENSG00000129204",254.603238170283,2.81849748937251,0.746051304620803,3.77788695216487,0.000158164640427083,4.30729749237472e-06,"USP6"
"90","ENSG00000177697",739.01256203807,-0.93929242222173,0.250711064168328,-3.7465136424577,0.000179309256213433,5.57800971044168e-06,"CD151"
"91","ENSG00000223481",154.513999249549,-1.75739192640451,0.470123758529717,-3.73814744419776,0.000185381222433815,5.93027478097419e-06,"TAP2"
"92","ENSG00000100376",1754.34996573111,-2.15215930051556,0.583050068308147,-3.69120838414537,0.000223191185900802,8.64904905310363e-06,"FAM118A"
"93","ENSG00000104497",128.10419736106,-1.21520641728033,0.331962062337531,-3.66067859900429,0.000251548139807542,1.10616623669605e-05,"SNX16"
"94","ENSG00000137267",300.650580634434,-2.0032679714607,0.547743622041218,-3.65730953469679,0.000254876520964927,1.12675654614625e-05,"TUBB2A"
"95","ENSG00000227669",48.4964252419627,-4.30435306906516,1.18440721467343,-3.63418342588529,0.000278862425309083,1.33984850932066e-05,"HLA-H"
"96","ENSG00000247700",48.4964252419627,-4.30435306906516,1.18440721467343,-3.63418342588529,0.000278862425309083,1.33984850932066e-05,"HLA-H"
"97","ENSG00000223708",9.8604454554864,6.3873695478756,1.77126650379149,3.60610305349482,0.000310829737894328,1.643050016027e-05,"HCG4P5"
"98","ENSG00000234831",9.8604454554864,6.3873695478756,1.77126650379149,3.60610305349482,0.000310829737894328,1.643050016027e-05,"HCG4P5"
"99","ENSG00000241394",502.750972396973,-5.99106922996022,1.66247627024395,-3.60370210221473,0.000313716601153164,1.66058832501163e-05,"HLA-DMA"
"100","ENSG00000233974",65.977379524897,-1.60624287836142,0.446954447596875,-3.59375074349893,0.000325951670935792,1.78577029527371e-05,""
"101","ENSG00000154134",46.8045746380518,1.87570795177077,0.527836073461869,3.55358045059092,0.000380024942622796,2.45623509281019e-05,"ROBO3"
"102","ENSG00000060709",34.3427872158565,-3.14849380935571,0.889759086326293,-3.5385913532566,0.000402268062874188,2.74876088910434e-05,"RIMBP2"
"103","ENSG00000232312",127.881688067787,-1.12459987621496,0.319519189462102,-3.51966302276923,0.000432095400142547,3.11919998842667e-05,"GPANK1"
"104","ENSG00000229653",77.1544409899047,3.1411010172301,0.894953914249444,3.50979080287546,0.000448459372902737,3.34776483617491e-05,"ZNRD1ASP"
"105","ENSG00000106789",38.5940170588028,2.96717953961452,0.846102305712463,3.5068803377341,0.000453392985961091,3.39777606971969e-05,"CORO2A"
"106","ENSG00000169855",605.497109246578,1.59288096590084,0.457157315359644,3.48431691320028,0.000493394897306465,4.03498206027158e-05,"ROBO1"
"107","ENSG00000223752",55.4406844677694,1.73331907441338,0.498710835208345,3.47559938955257,0.000509713079372478,4.28880974750282e-05,"ATAT1"
"108","ENSG00000234127",699.581880642391,-1.12398219125517,0.32661719687245,-3.44128295147332,0.000578962755830562,5.53446905866598e-05,"TRIM26"
"109","ENSG00000219201",10.7735230241137,6.98219288095258,2.03235163887908,3.43552402418093,0.000591409024002288,5.74397026841662e-05,""
"110","ENSG00000233744",8.30046016934993,6.471849722372,1.89556765520492,3.41420138954227,0.000639692725615078,6.73439798761419e-05,"HLA-DQB1-AS1"
"111","ENSG00000206240",3691.27576957456,6.59771063397483,1.93490143126938,3.40984327539954,0.000650002202696533,6.85704855374442e-05,"HLA-DRB1"
"112","ENSG00000206306",3691.27576957456,6.59771063397483,1.93490143126938,3.40984327539954,0.000650002202696533,6.85704855374442e-05,"HLA-DRB1"
"113","ENSG00000105499",162.738527617289,-1.46184275007539,0.430463803649406,-3.3959713631718,0.000683855138747445,7.57974707028419e-05,"PLA2G4C"
"114","ENSG00000206353",277.14398977031,-1.67843454729827,0.501660043045649,-3.34576088043261,0.00082057126758004,0.000109134712916651,"SKIV2L"
"115","ENSG00000228896",277.14398977031,-1.67843454729827,0.501660043045649,-3.34576088043261,0.00082057126758004,0.000109134712916651,"SKIV2L"
"116","ENSG00000232616",277.14398977031,-1.67843454729827,0.501660043045649,-3.34576088043261,0.00082057126758004,0.000109134712916651,"SKIV2L"
"117","ENSG00000151067",15.3112660128876,5.06095240950384,1.51490848570862,3.34076444699333,0.000835480732474855,0.000112530217615469,"CACNA1C"
"118","ENSG00000185842",36.3302908629125,-2.54431634689204,0.762104237053776,-3.3385411380576,0.000842195587419037,0.000113595452403912,"DNAH14"
"119","ENSG00000227600",34.4847650169236,-2.04938316604787,0.616493149864044,-3.32425942851079,0.000886536841508597,0.00012573984128494,"PPT2"
"120","ENSG00000133316",1587.67654524573,0.52371501667825,0.16229193742133,3.22699343540782,0.00125098330173603,0.00025602848884454,"WDR74"
"121","ENSG00000152348",187.860645667908,0.788120305319681,0.244245839877162,3.2267501698946,0.00125204727615577,0.00025602848884454,"ATG10"
"122","ENSG00000205918",55.1668210376181,-2.45493526433427,0.761962293950805,-3.22185924923572,0.0012736168439116,0.000263542246911615,"PDPK2P"
"123","ENSG00000232126",8285.34883874107,-7.10126342792282,2.21181710695338,-3.21060154820138,0.00132457458640801,0.000284344935853239,"HLA-B"
"124","ENSG00000228987",1539.3567184205,-7.50360483046867,2.3398210739406,-3.20691394484771,0.00134167124097421,0.00029008608868157,"HLA-DRA"
"125","ENSG00000188906",2663.39732411037,-0.470890672854681,0.147265819467267,-3.19755578421472,0.00138597601284411,0.000308564444297956,"LRRK2"
"126","ENSG00000260075",54.6134523961538,-4.05371497252688,1.27024320792671,-3.19129041370224,0.0014163883161375,0.000320811099593011,"NSFP1"
"127","ENSG00000084731",85.4433388277798,1.22282205234621,0.387467903883992,3.15593121414343,0.00159986585299518,0.000412420798512974,"KIF3C"
"128","ENSG00000224398",1419.38956449674,-2.2998794742932,0.729869180240825,-3.15108451837128,0.00162665411852922,0.000424205803071231,"CSNK2B"
"129","ENSG00000186704",133.42605357268,-0.947294565499041,0.300741487618942,-3.14986326961088,0.00163346891031265,0.000425008731982411,"DTX2P1"
"130","ENSG00000228892",197.397572391504,-3.03697730109257,0.964768004632931,-3.14788351863727,0.00164457212438069,0.00042524774668028,"AGPAT1"
"131","ENSG00000236873",197.397572391504,-3.03697730109257,0.964768004632931,-3.14788351863727,0.00164457212438069,0.00042524774668028,"AGPAT1"
"132","ENSG00000225748",2881.98179965927,-1.97446004544004,0.628420212816543,-3.14194229461625,0.00167831109553015,0.000440925878560113,"PRRC2A"
"133","ENSG00000206449",15.6373239357744,-3.47000311717144,1.10590991271435,-3.13769058155437,0.00170284531708945,0.000448590769615909,"MICB"
"134","ENSG00000260371",8.36488075034735,5.51846115161043,1.75858594309635,3.13801049830642,0.00170098784496272,0.000448590769615909,""
"135","ENSG00000072195",10.4689015397982,4.33874286338215,1.3862725163339,3.12979072459453,0.00174930878067741,0.00047175080836082,"SPEG"
"136","ENSG00000206495",15.4448586043502,-4.95537919613754,1.58591394006373,-3.1246204922938,0.00178034589939125,0.000486279079532377,"TRIM39"
"137","ENSG00000234836",179.454072982373,-2.90815718656284,0.9309851283807,-3.12374182777884,0.0017856706087358,0.000486279079532377,"AIF1"
"138","ENSG00000165178",1595.64774670034,-1.80409882516151,0.581742728416147,-3.10119703614233,0.00192739992053738,0.000560577690123719,"NCF1C"
"139","ENSG00000135643",40.9984754632387,1.97263711672502,0.636524019823773,3.09907726227074,0.00194124389090368,0.000565487378992037,"KCNMB4"
"140","ENSG00000231679",1420.50903024188,7.87116825344612,2.54357121799207,3.09453425080809,0.00197122173193868,0.000580411328540082,"HLA-DRB3"
"141","ENSG00000132613",29.2667037605986,-2.23836940081438,0.72496465848819,-3.08755657894025,0.00201809350872302,0.000603005566888121,"MTSS1L"
"142","ENSG00000179899",111.557905070045,1.85374017834456,0.600625534164126,3.08634926905723,0.00202630652227017,0.000603005566888121,"PHC1P1"
"143","ENSG00000227322",299.206116019266,-0.79611003042056,0.258004440248171,-3.08564468756736,0.00203111376721621,0.000603005566888121,"RXRB"
"144","ENSG00000254701",128.04175259653,-1.39987229487368,0.4536546320505,-3.08576656331341,0.00203028148101048,0.000603005566888121,""
"145","ENSG00000108797",2218.45047475208,0.797059265894056,0.259013099730782,3.07729325938542,0.00208889682769828,0.000635933829451693,"CNTNAP1"
"146","ENSG00000127418",193.125957607147,-1.09745360004332,0.358241951228099,-3.06344244799111,0.00218806287835607,0.000692941769702333,"FGFRL1"
"147","ENSG00000113140",917.378471150618,0.802378193829512,0.262754155678041,3.05372218284793,0.00226021284506889,0.00073766034015817,"SPARC"
"148","ENSG00000134201",10.4750495059025,4.17544241797189,1.36935892441179,3.04919502369728,0.0022945547334247,0.000752442347380255,"GSTM5"
"149","ENSG00000223666",17.1680271331938,-7.58806193211787,2.48821036478656,-3.04960627103922,0.002291415491359,0.000752442347380255,"FKBPL"
"150","ENSG00000241132",83.414517887803,-3.84705548492545,1.26320141006566,-3.04548067653398,0.00232308705788352,0.000767766382207314,"LY6G5B"
"151","ENSG00000236178",265.098224199326,5.68896326090645,1.87246710172406,3.0382180042941,0.00237981722955222,0.000803165376702759,""
"152","ENSG00000163960",3651.11407913653,-0.514174858770253,0.170777707362126,-3.01078440923188,0.00260573791398955,0.000961473213510315,"UBXN7"
"153","ENSG00000121966",1500.26520388322,0.653481228437259,0.217433530037344,3.00542988160577,0.00265205735339689,0.000992135794940926,"CXCR4"
"154","ENSG00000154721",110.951917870905,0.98918296886256,0.329912289507619,2.99832106993916,0.00271471512385637,0.00103627586165129,"JAM2"
"155","ENSG00000206308",4173.80256790814,-7.27580710783918,2.434283050043,-2.98889116765228,0.0027999184406395,0.00108730981368299,"HLA-DRA"
"156","ENSG00000230726",4173.80256790814,-7.27580710783918,2.434283050043,-2.98889116765228,0.0027999184406395,0.00108730981368299,"HLA-DRA"
"157","ENSG00000234794",4173.80256790814,-7.27580710783918,2.434283050043,-2.98889116765228,0.0027999184406395,0.00108730981368299,"HLA-DRA"
"158","ENSG00000224264",154.88007388413,-1.26976116884275,0.426956759475472,-2.97398071505575,0.00293963549682751,0.00119150735817711,"VARS"
"159","ENSG00000231116",154.88007388413,-1.26976116884275,0.426956759475472,-2.97398071505575,0.00293963549682751,0.00119150735817711,"VARS"
"160","ENSG00000244721",126.813891620481,-3.03317044016752,1.02035612186452,-2.97265863865739,0.00295232598914538,0.00119567430342008,"HLA-L"
"161","ENSG00000090530",9.44538575746132,2.99247364370705,1.01157095420961,2.9582439385532,0.00309397174384094,0.0013126451164355,"P3H2"
"162","ENSG00000116014",42.6881625963745,1.69685808630807,0.574364801774066,2.95432115802867,0.00313357717882615,0.00134090342368367,"KISS1R"
"163","ENSG00000251581",5.75800338477872,6.05686001477908,2.05198024107932,2.95171458941204,0.00316014879223062,0.00135750697428356,"MICE"
"164","ENSG00000170074",23.8996255153106,-4.98457029938722,1.69310687883355,-2.94403759248873,0.00323960647053887,0.00139936547694381,"FAM153A"
"165","ENSG00000204472",30.9294590533206,2.88469568199518,0.979976195946215,2.9436385229846,0.00324378622724541,0.00139936547694381,"AIF1"
"166","ENSG00000206428",30.9294590533206,2.88469568199518,0.979976195946215,2.9436385229846,0.00324378622724541,0.00139936547694381,"AIF1"
"167","ENSG00000229074",739.54179834419,-9.55858969097422,3.24758468901049,-2.94329189422513,0.00324742071913486,0.00139936547694381,"HLA-DRB1"
"168","ENSG00000237727",30.9294590533206,2.88469568199518,0.979976195946215,2.9436385229846,0.00324378622724541,0.00139936547694381,"AIF1"
"169","ENSG00000256968",10.7988020746008,-4.73764474404562,1.62980090330033,-2.90688557998215,0.0036504669709583,0.00178134512564622,"SNRPEP2"
"170","ENSG00000198829",86.7681159553098,-1.69928181618106,0.585098482956519,-2.90426631700453,0.00368114888093978,0.00180345294528982,"SUCNR1"
"171","ENSG00000145214",638.695199503723,-0.652296754836048,0.224823915719857,-2.90136728891799,0.00371538117157961,0.00182808655128334,"DGKQ"
"172","ENSG00000204221",353.07774353488,-1.08062741741013,0.37264189271393,-2.89990856782091,0.00373271525111032,0.00182808655128334,"WDR46"
"173","ENSG00000226916",353.07774353488,-1.08062741741013,0.37264189271393,-2.89990856782091,0.00373271525111032,0.00182808655128334,"WDR46"
"174","ENSG00000236490",921.476057012288,-1.75818431592064,0.606662255601989,-2.8981270874945,0.00375398439514689,0.0018354584243301,"TAPBP"
"175","ENSG00000244257",3145.14052860526,-0.779690243262374,0.269065822033153,-2.89776768142,0.00375828868446618,0.0018354584243301,"PKD1P1"
"176","ENSG00000204438",130.09924100171,-1.0096739570485,0.3489146186644,-2.89375653251046,0.00380663197766758,0.00186631793716934,"GPANK1"
"177","ENSG00000223932",130.09924100171,-1.0096739570485,0.3489146186644,-2.89375653251046,0.00380663197766758,0.00186631793716934,"GPANK1"
"178","ENSG00000124575",331.894781528192,0.777994660788426,0.269824841588657,2.8833322247418,0.00393492196494803,0.00198107890479182,"HIST1H1D"
"179","ENSG00000206486",62.0146955917688,-2.62087739668905,0.908898329524109,-2.88357598595358,0.00393187774716483,0.00198107890479182,"DHX16"
"180","ENSG00000226060",405.103022629579,-0.789790976449914,0.274624884541099,-2.87589006280207,0.00402890008360321,0.00206122676739398,"TRIM26"
