"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"181","ENSG00000228881",405.103022629579,-0.789790976449915,0.274624884541101,-2.87589006280206,0.00402890008360339,0.00206122676739398,"TRIM26"
"182","ENSG00000171772",24.0463742688039,-3.53752495816574,1.23101374770257,-2.87366811684093,0.00405735074431896,0.00208159117105532,"SYCE1"
"183","ENSG00000136111",555.298588805368,1.28887992181586,0.448714712173815,2.87238168673327,0.0040739059303346,0.00208912349849403,"TBC1D4"
"184","ENSG00000142875",953.709640817037,-0.561740687886385,0.195768136834717,-2.86941836893841,0.00411227465279584,0.00212027377678565,"PRKACB"
"185","ENSG00000227057",437.457152066461,2.20099771041125,0.770741549887756,2.85568840908056,0.00429436350681424,0.00231138081581987,"WDR46"
"186","ENSG00000166206",7.47700018498657,-5.75691884928534,2.04383681687601,-2.81672137508744,0.00485165945533505,0.002973256881076,"GABRB3"
"187","ENSG00000227277",204.261304035822,-1.02856508499553,0.366422260846766,-2.80704857455608,0.00499977018590531,0.00315193294594278,"RNF5"
"188","ENSG00000117425",42.4007772085288,1.74107288983868,0.621035434875829,2.80350007755482,0.00505512201154765,0.00321015004909394,"PTCH2"
"189","ENSG00000234947",114.566179395632,1.72227652197021,0.614495358917772,2.80274943817871,0.00506690173791185,0.00321038506990164,"STK19"
"190","ENSG00000163682",13467.2850734515,0.776083034234652,0.277416597577098,2.79753641639616,0.00514939619876626,0.00330533939707492,"RPL9"
"191","ENSG00000196436",92.120695906779,-3.12208002234205,1.11901972610571,-2.79001339253167,0.0052705861345769,0.00343803482823704,"NPIPB15"
"192","ENSG00000164841",12.5399500008638,4.03706679948013,1.44792164155659,2.78818043988905,0.00530050119970209,0.00346275442338898,"TMEM74"
"193","ENSG00000242361",528.681215049843,0.846686010607303,0.303842406662509,2.78659591960037,0.00532648517223129,0.00348209222790681,"HLA-DMA"
"194","ENSG00000204592",3680.47945776891,-5.13833590467643,1.84887192438219,-2.77917352571267,0.00544974041501615,0.003619542440561,"HLA-E"
"195","ENSG00000151948",65.3672007802676,-2.03760160622138,0.734203486995283,-2.77525460218152,0.00551585082680862,0.00369520276642904,"GLT1D1"
"196","ENSG00000151640",104.213627554058,1.69702351681181,0.613777579322987,2.7648835245557,0.0056943124281891,0.00393255292468005,"DPYSL4"
"197","ENSG00000197410",142.942124626769,-0.913058136834803,0.330790138321731,-2.76023384937416,0.00577600001176721,0.00403335418101246,"DCHS2"
"198","ENSG00000232804",439.922523443226,-5.76220113195499,2.09352547259025,-2.7523912211231,0.00591617975114553,0.00422222798238456,"HSPA1B"
"199","ENSG00000236632",3903.51067148513,-5.13988942819207,1.86882591967825,-2.75033076867694,0.00595351347411095,0.00425890251874624,"HLA-E"
"200","ENSG00000214189",272.561538991523,-1.64132081309186,0.597202359364007,-2.74834951228222,0.00598961230867679,0.00429376832870097,"ZNF788"
"201","ENSG00000233210",58.6946004449374,-3.57153579219747,1.29995096079909,-2.74743886492611,0.00600627052162146,0.00429941631071038,"GPANK1"
"202","ENSG00000176381",145.309548172119,1.61107139519094,0.589447786981235,2.73318762199751,0.00627245904692416,0.00468788528846801,"PRR18"
"203","ENSG00000137411",422.933136438294,1.98146377885632,0.726679729014208,2.72673600176561,0.00639641926201565,0.00486254123704679,"VARS2"
"204","ENSG00000235233",98.9772505891049,-2.95752340638119,1.08539240516403,-2.7248425475524,0.00643321581194864,0.00489952804594636,"MICA"
"205","ENSG00000241370",140.913706058243,3.14974458201484,1.1574627377473,2.72124922841576,0.00650357083975764,0.00494663124726601,"RPP21"
"206","ENSG00000241863",140.913706058243,3.14974458201484,1.1574627377473,2.72124922841576,0.00650357083975764,0.00494663124726601,"RPP21"
"207","ENSG00000232960",527.288752160124,1.74808173417617,0.644076503650392,2.71409021175073,0.00664580658280828,0.00515362411437214,"CSNK2B"
"208","ENSG00000162825",1410.50202329176,-0.663070152765889,0.244691889159599,-2.70981663937951,0.00673204132768214,0.00524899402626681,"NBPF20"
"209","ENSG00000167840",277.667522173504,0.656912418830891,0.242415600663209,2.70986032678461,0.0067311547121221,0.00524899402626681,"ZNF232"
"210","ENSG00000235443",109.752791992492,-0.889326416335181,0.328462205957696,-2.70754564818858,0.00677827483967409,0.00525658860119315,"ZNRD1"
"211","ENSG00000236949",109.752791992492,-0.889326416335181,0.328462205957696,-2.70754564818858,0.00677827483967409,0.00525658860119315,"ZNRD1"
"212","ENSG00000226893",113.507271484647,1.68592197565976,0.624358138581959,2.70024825733645,0.00692877519280842,0.00543455757893988,"HLA-H"
"213","ENSG00000231904",113.507271484647,1.68592197565976,0.624358138581959,2.70024825733645,0.00692877519280842,0.00543455757893988,"HLA-H"
"214","ENSG00000204435",528.201619618348,1.71920937643155,0.637633964960017,2.6962324325671,0.00701287131153913,0.00555030654115894,"CSNK2B"
"215","ENSG00000225201",3904.04888220033,-5.06504033029738,1.87932368390953,-2.69513994511081,0.00703590733872761,0.00556520171785191,"HLA-E"
"216","ENSG00000206292",78.6698879818724,-2.87475424203854,1.06840141237381,-2.69070614166572,0.00713009691965866,0.00565340306575782,"HLA-DOA"
"217","ENSG00000228875",509.836422168734,1.76726357931213,0.656637444983459,2.69138410063814,0.00711562176629743,0.00565340306575782,"CSNK2B"
"218","ENSG00000182013",22.6100659877323,-5.00502140558379,1.86114033865175,-2.68922300035124,0.00716185579261414,0.00568093461731659,"PNMA8A"
"219","ENSG00000233369",155.876450403287,-1.58829785843799,0.591155090247382,-2.68677016343263,0.00721465773382727,0.0057219537744965,"GTF2IP4"
"220","ENSG00000231205",121.619855292119,-0.865993313812109,0.323319163463541,-2.67844721771267,0.0073964388604841,0.00600365375222611,"ZNF826P"
"221","ENSG00000230847",20.830531663878,4.49566896241653,1.68091231384138,2.67454103667228,0.00748316172935624,0.00612713788157539,""
"222","ENSG00000066379",108.265442964159,-0.986450342688295,0.369824632508762,-2.66734623920683,0.00764528636390581,0.00630631459607521,"ZNRD1"
"223","ENSG00000233795",108.265442964159,-0.986450342688295,0.369824632508762,-2.66734623920683,0.00764528636390581,0.00630631459607521,"ZNRD1"
"224","ENSG00000235176",118.413207441208,-1.01092722344679,0.37892949611469,-2.66785044134124,0.00763382312260145,0.00630631459607521,"ZNRD1"
"225","ENSG00000236808",108.265442964159,-0.986450342688295,0.369824632508762,-2.66734623920683,0.00764528636390581,0.00630631459607521,"ZNRD1"
"226","ENSG00000232040",61.7557100030276,-2.13594372674579,0.802453067822455,-2.66176778729491,0.00777314830541979,0.00647836116871288,"ZBED9"
"227","ENSG00000206355",216.096856188735,6.90738759052467,2.60085076885227,2.65581850110256,0.00791161829628526,0.00666876845304554,"CCHCR1"
"228","ENSG00000256377",14.5572539573369,-5.26365074282905,1.98146515343465,-2.65644376016661,0.00789696216858949,0.00666876845304554,""
"229","ENSG00000214485",315.452144814418,-1.40408046916765,0.529180730389271,-2.65330989685658,0.00797066545883207,0.00674691924633501,"RPL7P1"
"230","ENSG00000227780",133.189704972815,-2.87918522058274,1.08580475454948,-2.65166017050401,0.00800971127034998,0.00676344514719163,"ZBTB22"
"231","ENSG00000229253",133.189704972815,-2.87918522058274,1.08580475454948,-2.65166017050401,0.00800971127034998,0.00676344514719163,"ZBTB22"
"232","ENSG00000168743",44.4042363483307,2.25708827878078,0.852435079727189,2.64781252257137,0.00810144391614401,0.00687329821127819,"NPNT"
"233","ENSG00000197535",3446.84831878874,-0.437046283680633,0.165053417032329,-2.64790812295046,0.00809915334019827,0.00687329821127819,"MYO5A"
"234","ENSG00000176020",94.7122304317025,3.60085137814824,1.3622027492299,2.64340339951884,0.00820771825566502,0.00700941763776918,"AMIGO3"
"235","ENSG00000111788",730.485997811856,-0.581318400178465,0.220422979148738,-2.63728583300837,0.00835723789933943,0.00703750615514355,""
"236","ENSG00000115112",23.8564860259684,2.17698487819368,0.824258191972389,2.64114436398178,0.00826265033680889,0.00703750615514355,"TFCP2L1"
"237","ENSG00000170892",15.0427161938443,-7.26080423064273,2.75280411550964,-2.63760294084656,0.00834942798399167,0.00703750615514355,"TSEN34"
"238","ENSG00000133789",6234.7183378352,-0.400325450467344,0.15220333031732,-2.63020164954819,0.00853342348618235,0.00732442253206234,"SWAP70"
"239","ENSG00000231370",3359.62088498665,-1.78190403604653,0.677935092460352,-2.62842867387153,0.00857803423787402,0.00737761849168204,"PRRC2A"
"240","ENSG00000230700",560.088474365772,1.59920350451886,0.608667824922017,2.62738301424714,0.00860444225224055,0.00739810407059823,"CSNK2B"
"241","ENSG00000072201",39.9480294711591,-2.10424305161426,0.801365662367768,-2.62582133279448,0.00864401766881368,0.00744228856738419,"LNX1"
"242","ENSG00000007038",118.407607528533,-1.63881848592551,0.626110887704114,-2.61745725575049,0.00885875825928676,0.00777760062020855,"PRSS21"
"243","ENSG00000204257",309.373522566733,-2.53102634860787,0.968707226016576,-2.61278772433205,0.008980706309983,0.00797434218244161,"HLA-DMA"
"244","ENSG00000081181",76.6575428293054,1.65438841213413,0.633580241874955,2.61117424880279,0.00902319053313064,0.00802454402696337,"ARG2"
"245","ENSG00000196101",827.721978684432,-8.63165625458763,3.31346050020508,-2.60502766037301,0.00918668431633903,0.00830172329309902,"HLA-DRB3"
"246","ENSG00000204525",18594.4762591011,-1.57581005567768,0.606446864946891,-2.59843054150453,0.00936509895091972,0.00861148800447443,"HLA-C"
"247","ENSG00000088854",141.770235496755,-0.919462652820157,0.354419339705445,-2.59427900741623,0.00947895294997246,0.00873840572148982,"C20orf194"
"248","ENSG00000179978",71.9120597071029,-1.95981778335513,0.755428112889117,-2.59431407160617,0.00947798618343226,0.00873840572148982,""
"249","ENSG00000234114",212.55539059488,6.92268775132966,2.68049219113805,2.58261813789896,0.00980537852167397,0.00934594163328932,"CCHCR1"
"250","ENSG00000162817",70.950160052444,-3.44088750358163,1.33531716212824,-2.57683163309121,0.00997105053700475,0.00964492429866387,"C1orf115"
"251","ENSG00000233209",2041.39110395475,-5.77292634224683,2.24398473199588,-2.57262282578553,0.0100931135285242,0.00985864552195663,"HLA-DQB1"
"252","ENSG00000172915",161.17625410794,-1.87783371862446,0.7308084247694,-2.56952938003827,0.0101836756099427,0.0100093642885088,"NBEA"
"253","ENSG00000224378",38.6723646986771,-5.1903552284313,2.02400550158662,-2.5643977866476,0.0103355016289267,0.0102877024876076,"MICB"
"254","ENSG00000157214",81.8563938229311,-1.75906524556069,0.687726175854791,-2.55779888467137,0.0105336993132761,0.0106668626182596,"STEAP2"
"255","ENSG00000197016",213.657873383804,-0.842797477243979,0.330065042869631,-2.5534284694816,0.0106668186119653,0.0109124823970943,"ZNF470"
"256","ENSG00000228628",1029.47812630142,-1.37445404078999,0.540146194879547,-2.54459635894778,0.0109404121740471,0.0114260788976274,"ATF6B"
"257","ENSG00000259132",33.8512128831647,3.73616501680409,1.46796803457708,2.5451269569916,0.0109238013748572,0.0114260788976274,""
"258","ENSG00000100979",444.22146432979,1.01375001406873,0.399865150224126,2.5352297230717,0.0112373606748404,0.0120005826199539,"PLTP"
"259","ENSG00000173137",205.498916779322,4.74720629194502,1.87217379176693,2.53566539218813,0.0112233916190933,0.0120005826199539,"ADCK5"
"260","ENSG00000135205",121.268963005953,-1.00355470087773,0.398395255852132,-2.51899259877284,0.0117691130539403,0.0131703521417176,"CCDC146"
"261","ENSG00000122547",27.6753460476523,1.74579539667904,0.69324924618292,2.51827954562016,0.0117929682222398,0.0131815244042721,"EEPD1"
"262","ENSG00000081803",91.3304156998328,1.64475077662482,0.654694645163092,2.51224107112575,0.0119967105756952,0.0136147571970913,"CADPS2"
"263","ENSG00000125703",915.988943222349,-0.403415003275221,0.160811735415093,-2.50861668916085,0.0121204928325166,0.0138626040775433,"ATG4C"
"264","ENSG00000197629",910.7234505151,-0.59687893552138,0.238273961540981,-2.50501117143143,0.0122447525812633,0.0141131639493411,"MPEG1"
"265","ENSG00000163220",15.1295423057637,2.65681885903655,1.06168310610693,2.50245939089942,0.012333377364597,0.0142792109300596,"S100A9"
"266","ENSG00000112139",532.89504738251,-1.13752583360217,0.456362178147753,-2.49259445254441,0.0126813596910213,0.015081110548067,"MDGA1"
"267","ENSG00000127920",115.801619477419,-1.02062115518097,0.41051580604423,-2.48619210309043,0.0129118245469278,0.0156057749730541,"GNG11"
"268","ENSG00000225691",12927.0684949846,-5.92043284654672,2.38303247056371,-2.484411320315,0.0129765824235831,0.0157173059451429,"HLA-C"
"269","ENSG00000214078",3730.08080997643,-0.345908177715239,0.139479304834155,-2.47999642761723,0.0131383699019115,0.016075132770897,"CPNE1"
"270","ENSG00000043514",767.889780975274,0.516649772511721,0.208404098068081,2.47907683822485,0.0131722926264283,0.0161088372896208,"TRIT1"
"271","ENSG00000105339",4111.39010378828,0.859991610814917,0.348535026918429,2.46744672527903,0.013608046913222,0.0171400273134328,"DENND3"
"272","ENSG00000146285",58.1983563070798,-1.19408438409577,0.485678396010989,-2.45859069273642,0.0139483541245651,0.0179705546763388,"SCML4"
"273","ENSG00000109321",18.5163332540839,2.27750565895108,0.926600938423726,2.45791425899635,0.0139746533798749,0.0179829106158113,"AREG"
"274","ENSG00000232062",5707.40991135058,-6.57275937271813,2.67687784619157,-2.45538263244596,0.0140734700661064,0.0181897389180402,"HLA-DQA1"
"275","ENSG00000105321",840.628298932946,0.629850832967161,0.256827188358501,2.45243051171032,0.0141894782597064,0.018268014922824,"CCDC9"
"276","ENSG00000170468",125.576071263957,-1.31696985767435,0.536948832196318,-2.45269153913133,0.0141791868829854,0.018268014922824,"RIOX1"
"277","ENSG00000206206",336.126181862538,-1.70340151733322,0.694503010908009,-2.45269133550069,0.0141791949088448,0.018268014922824,"DAXX"
"278","ENSG00000227046",336.126181862538,-1.70340151733322,0.694503010908009,-2.45269133550069,0.0141791949088448,0.018268014922824,"DAXX"
"279","ENSG00000224212",1118.99449857031,-1.67939247033694,0.68509305382424,-2.45133483832954,0.0142327486677717,0.0183258825049885,"TAP1"
"280","ENSG00000198865",489.21043845077,-0.918340862673774,0.37501569521131,-2.44880647503651,0.014333043515112,0.0184785005672973,"CCDC152"
"281","ENSG00000134352",4340.80181814183,-1.05165851096883,0.429815025339917,-2.44677000329881,0.0144142788187971,0.018638330342333,"IL6ST"
"282","ENSG00000110693",8.95227004354079,2.60347862149202,1.06514749239702,2.44424236087072,0.0145156716135097,0.0188528621961078,"SOX6"
"283","ENSG00000241296",87.9665388949011,-6.68881648373892,2.73884464663431,-2.44220368320584,0.0145979079137532,0.0190161746771776,"HLA-DMB"
"284","ENSG00000206468",73.5250750760738,2.7988610783482,1.14889448809553,2.4361341335946,0.0148451785537025,0.0196307293032912,"UBD"
"285","ENSG00000204778",22.6520812423132,4.27342313769927,1.7591952321639,2.42919208713562,0.0151325126125362,0.0203522799614256,"CBWD4P"
"286","ENSG00000229698",544.941307514869,-0.730937379377302,0.300950213884904,-2.42876511015488,0.0151503441787722,0.0203522799614256,"HLA-F"
"287","ENSG00000259956",428.077659183184,-5.2936704070003,2.19324864222916,-2.41362073823967,0.0157948937759892,0.0221240317219213,"RBM15B"
"288","ENSG00000185483",13.124313319865,-2.61913637574934,1.0869173602256,-2.4096922835106,0.0159659803330119,0.0225552058983581,"ROR1"
"289","ENSG00000172062",1213.92876548982,1.1457610972593,0.475748195325789,2.408335141397,0.0160254622210351,0.0226605365470396,"SMN1"
"290","ENSG00000100298",219.623661500101,0.742646211757693,0.308832902751159,2.40468617541078,0.0161863590983191,0.0230649510909537,"APOBEC3H"
"291","ENSG00000180066",17.0067325795566,-2.75476863853479,1.14893283903658,-2.39767595192489,0.0164994545232109,0.023927824185314,"C10orf91"
"292","ENSG00000143341",4.84102783275125,-3.8200419122333,1.59372316851675,-2.39692939633208,0.0165331090908789,0.023956424823064,"HMCN1"
"293","ENSG00000162105",165.417403974934,-2.60019578018197,1.0855658112781,-2.3952447223081,0.0166092754570641,0.0241129917888327,"SHANK2"
"294","ENSG00000075275",100.240061591005,-0.860775805484098,0.359595182152906,-2.39373564554066,0.0166777642966736,0.0242465594390575,"CELSR1"
"295","ENSG00000137285",246.867776624893,-1.73766551921047,0.726365056826887,-2.39227576117363,0.016744256415705,0.0243741911209387,"TUBB2B"
"296","ENSG00000230678",346.051639349252,-1.14550647158324,0.479729280723139,-2.38781854185868,0.0169487078032459,0.0248465991757576,"BRD2"
"297","ENSG00000182557",102.631177397905,0.936666188375209,0.392492939866836,2.38645359759337,0.0170117540529853,0.0249642338400461,"SPNS3"
"298","ENSG00000231941",9.3979632513516,-6.85192603568887,2.87652207572611,-2.38201753899604,0.0172180773669608,0.0255205277274458,"HCG4B"
"299","ENSG00000021300",37.0991152189325,-1.89825771783377,0.797130358115594,-2.38136422544642,0.0172486480103809,0.0255388321604204,"PLEKHB1"
"300","ENSG00000184349",84.8032051774116,2.65515192819271,1.11793102206877,2.37505881470152,0.0175461541122642,0.0263829232469402,"EFNA5"
"301","ENSG00000231002",10.219031302971,4.84563630352078,2.04575984631173,2.36862421180908,0.0178543840183598,0.0272726340088834,"TRIM26"
"302","ENSG00000206237",581.048037516214,5.9115246495363,2.49882232876894,2.36572427798364,0.0179948403318594,0.027476903235257,"HLA-DQB1"
"303","ENSG00000206302",581.048037516214,5.9115246495363,2.49882232876894,2.36572427798364,0.0179948403318594,0.027476903235257,"HLA-DQB1"
"304","ENSG00000231555",470.837058362575,5.20622197353421,2.20044271097629,2.36598842022309,0.0179820068404231,0.027476903235257,"HSPA1B"
"305","ENSG00000105974",269.866860777043,-0.659361184133655,0.279481623692755,-2.35922911646784,0.018312945302401,0.0284105331092986,"CAV1"
"306","ENSG00000203867",35.3321779206948,-1.84044656415168,0.780443997801295,-2.35820452119137,0.0183635725181644,0.0284907482475316,"RBM20"
"307","ENSG00000112149",2116.70409762511,-0.69151386488855,0.293362265637638,-2.35720113282296,0.0184132705558015,0.0285679856137116,"CD83"
"308","ENSG00000188707",365.323668598742,-0.49812361492351,0.211451763685864,-2.35573166305451,0.0184862661457493,0.0287201962771556,"ZBED6CL"
"309","ENSG00000183918",29.0391691003696,2.53971266673311,1.07880299028977,2.35419505655146,0.018562867486212,0.0288841377004777,"SH2D1A"
"310","ENSG00000130150",816.272728471046,-0.684127325262128,0.2921397828507,-2.3417807687348,0.0191919845433654,0.0307723425103176,"MOSPD2"
"311","ENSG00000149654",5.09074182296647,-4.98973996864595,2.13032568804736,-2.34224278317721,0.0191682413650804,0.0307723425103176,"CDH22"
"312","ENSG00000114757",251.77545940582,-0.827820576523431,0.353975200741865,-2.33864003689658,0.0193540708975581,0.0310724485172083,"PEX5L"
"313","ENSG00000173950",264.437385273383,0.60924783932448,0.260700485715322,2.33696472660109,0.019441018255956,0.0310724485172083,"XXYLT1"
"314","ENSG00000186281",561.612976278642,-1.38306987628269,0.591445887965607,-2.33845547737262,0.0193636327156126,0.0310724485172083,"GPAT2"
"315","ENSG00000206324",94.2492703235041,2.67182853246203,1.1431352018321,2.33728130161672,0.0194245621448481,0.0310724485172083,"AGPAT1"
"316","ENSG00000226467",94.2492703235041,2.67182853246203,1.1431352018321,2.33728130161672,0.0194245621448481,0.0310724485172083,"AGPAT1"
"317","ENSG00000235758",94.2492703235041,2.67182853246203,1.1431352018321,2.33728130161672,0.0194245621448481,0.0310724485172083,"AGPAT1"
"318","ENSG00000237455",13.3010477513762,-4.781531135197,2.0466174330607,-2.33630919875742,0.0194751324436384,0.0310981194075231,"HLA-DQB1-AS1"
"319","ENSG00000164741",9.52516915950158,-4.86831338776398,2.08513137013581,-2.33477538033822,0.0195551579805415,0.0312757251355945,"DLC1"
"320","ENSG00000112493",2541.41179045491,-3.10614893238628,1.33192967105053,-2.3320667749194,0.0196971785949781,0.0315715256238385,"TAPBP"
"321","ENSG00000145736",327.656300521943,0.68795220954265,0.294939067597861,2.33252317214432,0.0196731853507146,0.0315715256238385,"GTF2H2"
"322","ENSG00000059804",7380.5331637881,0.794029455134484,0.340995282232931,2.32856434240075,0.0198821569136362,0.0320993268635551,"SLC2A3"
"323","ENSG00000249839",58.3423379367491,2.91756367871119,1.25384055289441,2.32690167180842,0.0199704992151996,0.0323058158608356,""
"324","ENSG00000160999",17.9758617593892,2.15677451995108,0.927236405263749,2.3260244180529,0.0200172480782002,0.0323489797853674,"SH2B2"
"325","ENSG00000221970",6.64638056588404,3.55243156283796,1.52749325233234,2.3256610511462,0.0200366398636241,0.0323489797853674,"OR2A1"
"326","ENSG00000213918",840.380995551734,-0.472262711091795,0.203237218094171,-2.32370190617827,0.020141476236308,0.032610738978503,"DNASE1"
"327","ENSG00000223532",43967.743517844,3.40256912230944,1.46671048729549,2.31986418027428,0.0203482258260404,0.0332163956413383,"HLA-B"
"328","ENSG00000152413",302.824091026952,-0.789440475768412,0.34062073551575,-2.31765243115068,0.0204682182298735,0.0335314338351696,"HOMER1"
"329","ENSG00000206452",737.75311068424,-4.62442754522694,1.99637246431399,-2.31641521203611,0.0205356089652631,0.0336685619317206,"HLA-C"
"330","ENSG00000198754",55.2679508489803,1.44475306795029,0.624288865288997,2.31423808477103,0.0206546659548569,0.0337982022306475,"OXCT2"
"331","ENSG00000232691",134.200552737233,-4.84537666494912,2.09344152674307,-2.31455075436831,0.0206375305816809,0.0337982022306475,"ZNRD1ASP"
"332","ENSG00000261819",33.4124493145724,-1.79966506742417,0.777485847235994,-2.31472389346003,0.0206280472950043,0.0337982022306475,""
"333","ENSG00000146535",1429.92140839957,-0.52261984084361,0.226373955033242,-2.30865711016475,0.0209626161254986,0.0338775691829024,"GNA12"
"334","ENSG00000184304",48.9177343445454,-2.86435279749399,1.23910012406275,-2.31163950504853,0.0207975576906062,0.0338775691829024,"PRKD1"
"335","ENSG00000204264",561.533711525752,1.12552011741568,0.487557954886394,2.30848477834382,0.0209721884929755,0.0338775691829024,"PSMB8"
"336","ENSG00000206298",561.533711525752,1.12552011741568,0.487557954886394,2.30848477834382,0.0209721884929755,0.0338775691829024,"PSMB8"
"337","ENSG00000206435",718.039336495809,-4.5306567639685,1.9620864496663,-2.30910149995636,0.0209379495539928,0.0338775691829024,"HLA-C"
"338","ENSG00000206478",109.347945911513,-9.56641125030285,4.14302041026827,-2.30904275214116,0.020941208994544,0.0338775691829024,"IER3"
"339","ENSG00000226201",561.533711525752,1.12552011741568,0.487557954886394,2.30848477834382,0.0209721884929755,0.0338775691829024,"PSMB8"
"340","ENSG00000230669",561.533711525752,1.12552011741568,0.487557954886394,2.30848477834382,0.0209721884929755,0.0338775691829024,"PSMB8"
"341","ENSG00000236443",561.533711525752,1.12552011741568,0.487557954886394,2.30848477834382,0.0209721884929755,0.0338775691829024,"PSMB8"
"342","ENSG00000255835",22.1032753582248,-2.64196158179557,1.14299430501445,-2.31143897235969,0.0208086203907101,0.0338775691829024,""
"343","ENSG00000134215",5.51815185865872,3.53168610127188,1.54430011839237,2.28691694004945,0.0222006716545822,0.038010120815429,"VAV3"
"344","ENSG00000182704",14.7916485196448,1.82315900575372,0.797492028450894,2.28611564844749,0.0222474937542574,0.0380445810740116,"TSKU"
"345","ENSG00000188611",51.8530643222618,1.98712416120188,0.869337356792605,2.28579175354125,0.0222664443544603,0.0380445810740116,"ASAH2"
"346","ENSG00000224533",17.6268884970554,2.41601852677962,1.06035508829447,2.27849948894541,0.0226968349138404,0.0394774180410872,"TMLHE-AS1"
"347","ENSG00000206481",39.7137125555096,-2.10191372079114,0.9271595322976,-2.26704644408107,0.0233873886801897,0.0416937369183788,"MDC1"
"348","ENSG00000214653",7.84288012294512,-3.7198226158268,1.64088348907846,-2.26696327959024,0.0233924689968308,0.0416937369183788,"HNRNPA3P3"
"349","ENSG00000238103",885.455436392604,-1.5099761012262,0.66600654383792,-2.26720910657248,0.0233774547923472,0.0416937369183788,"RPL9P7"
"350","ENSG00000088538",30.0261454878826,1.26798292442972,0.559790281148179,2.26510349881204,0.0235063289806434,0.0418985283181144,"DOCK3"
"351","ENSG00000226384",136.719058312043,-5.60379456178863,2.47353624791656,-2.2654992691167,0.0234820588234047,0.0418985283181144,"GTF2H4"
"352","ENSG00000008517",4404.41162998577,0.96272069026347,0.425882268935394,2.26053245341734,0.0237882245969072,0.0428331836279296,"IL32"
"353","ENSG00000235941",304.230934138631,-4.87840182007986,2.16262816663379,-2.25577466128783,0.0240847469990049,0.0438310148408081,"HSPA1A"
"354","ENSG00000092036",1654.95822799949,0.417201007271783,0.185333258608068,2.25108547923422,0.0243801239340806,0.0447202774226539,"HAUS4"
"355","ENSG00000133863",52.4231518333283,-3.48271899378203,1.54711802830414,-2.25110103435326,0.0243791389324625,0.0447202774226539,"TEX15"
"356","ENSG00000100678",710.321693463464,0.45341624960565,0.20214180408205,2.24306026981736,0.0248929282414035,0.0465652659739579,"SLC8A3"
"357","ENSG00000173077",17.0721653178206,-2.91547178836852,1.30281849848865,-2.23781884564169,0.0252328709407989,0.0477661063121295,"DEC1"
"358","ENSG00000092621",4349.02166012288,0.555792512717243,0.248494229394132,2.23664152713869,0.0253097784946829,0.0479461424553436,"PHGDH"
"359","ENSG00000125355",163.873319897747,-0.785873027469686,0.352244229282315,-2.23104585438028,0.0256780917789307,0.0491493705033434,"TMEM255A"
"360","ENSG00000206450",3193.14489111682,-3.76302827909771,1.68735782943726,-2.2301305706761,0.0257387758337728,0.0492660436265476,"HLA-B"
"361","ENSG00000186352",1429.00139856149,0.667523118307271,0.299527180996953,2.22858945917854,0.0258412330377161,0.0495477500717478,"ANKRD37"
"362","ENSG00000092758",495.938636192291,-1.12440535791974,0.504694139268982,-2.22789462058816,0.0258875429954353,0.0496076215170581,"COL9A3"
"363","ENSG00000100320",16.3773730423714,2.74067566418181,1.23096193140282,2.22645038344809,0.0259840288917093,0.0498658838204888,"RBFOX2"
"364","ENSG00000168298",180.707712539963,0.707811752405907,0.317994666348792,2.22586045399122,0.0260235299591636,0.0498988019058259,"HIST1H1E"
